ProjectID,ProjectName,Project PI,Comments
20058,M-Mery ICU outcomes in COVID-19,Marissa Mery,"It says I'm listed as BDSH Secondary, but I'm not sure that's properly assigned. Might be you, James?"
20041,DSHS Blood Lead,Anjum Kurshid,
20027,BCBS/UTSelect,Ed Bernacki,
20022,CPRIT Lung Cancer Screening,Michael Pignone,
20021,CPRIT Colorectal,Michael Pignone,
1002,My Cancer Journey,Kimberly Brown,
20062,Factor Health,Kahlon,Funded
20069,Dell Scholars Semifinalist Algorithm,Rathouz/ Aksan,Funded 
20057,,,
20039,,,
20031,,,
20026,,,
1001,,,
